"","Ancistrocerus_sp","Andrena_sp","Anthrenus_sp","Apis_mellifera","Bombus_terrestris","Bombylius_sp","Ceratina_sp","Chalicodoma_sicula","Chasmatopterus_sp","Chelostoma_sp","Chrysolina_americana","Dasypoda_sp","Deilus_sp","Diodontus_insidiosus","Diptera_sp1","Diptera_sp3","Diptera_sp4","Diptera_sp6","Diptera_sp7","Diptera_sp8","Episyrphus_sp","Eristalis_sp","Halictidae_sp1","Halictus_sp","Heliotaurus_ruficollis","Hylaeus_sp","Lasioglossum_sp1","Lasioglossum_sp2","Lasioglossum_sp3","Lasioglossum_sp6","Lindenius_luteiventris","Lobonyx_aeneus","Malachius_sp","Megachile_sp","Megachilidae_sp","Microlepidoptera","Mordellidae_sp","Mylabris_sp","Nitidulidae_sp1","Nomada_sp","Nustera_distigma","Oedemera_sp","Phthiria_sp","Phthiria_sp1","Rhyncomyia_cupraea","Scaeva_sp","Sphaerophoria_scripta","Syrphidae_sp3","Syrphidae_sp4","Syrphidae_sp5","Tiphia_morio","Usia_sp","Vespidae","Vespula_sp","Xylocopa_cantabrita"
"376",0,0,0,0.000182198850809101,0.0130080184681391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0,0.00115523299463561,0,0.00167793342324833,0,0,0,0.00694560541931332,0,0,0,0.00337922892858788
"377",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"378",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"379",0,0,0.00245753942213658,0.000182198850809101,0.0130080184681391,0,0,0,0.0395565255683372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"381",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0.329464097568269,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"382",0,0,0.00245753942213658,0,0.0130080184681391,0,0,0.0050076861532779,0,0,0,0,0,0.00351737612353759,0,0,0,0,0,0,0.0110538671934032,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0.000929302566813409,0.00149689360376207,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"383",0,0,0.00245753942213658,0,0.0130080184681391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"384",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"385",0,0,0,0,0,0,0,0,0,0,0,0.000680272851418217,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"386",0,0.000443267595300921,0,0,0,0,0,0,0,0.011939448738218,0,0,0,0,0,0,0.00499020108244132,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0.161287957881592,0,0,0.000929302566813409,0.00149689360376207,0,0,0,0,0,0.028979306280077,0,0.0307242223505718,0,0.00115523299463561,0,0,0,0,0,0.00694560541931332,0,0,0,0.00337922892858788
"387",0,0,0.00245753942213658,0,0.0130080184681391,0,0,0,0,0,0,0,0,0,0,0.103607302956613,0,0,0,0,0,0,0,0,0,0.234832592664301,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385041062257346,0,0,0,0,0,0,0.00337922892858788
"388",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"389",0,0.000443267595300921,0.00245753942213658,0,0.0130080184681391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0.000235681068276256,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"390",0,0.000443267595300921,0.00245753942213658,0,0,0,0,0,0.0395565255683372,0,0,0,0,0.00351737612353759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0.000929302566813409,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0.00694560541931332,0.00354653851770209,0,0,0.00337922892858788
"391",0,0.000443267595300921,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0,0.00115523299463561,0,0.00167793342324833,0,0,0,0.00694560541931332,0,0.00724134850386025,0,0.00337922892858788
"392",0,0.000443267595300921,0,0,0,0,0,0,0,0,0,0.000680272851418217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"393",0,0.000443267595300921,0,0,0,0,0,0,0.0395565255683372,0,0,0,0,0.00351737612353759,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307242223505718,0,0,0,0,0,0,0,0.00694560541931332,0,0,0,0
"469",0,0,0.00245753942213658,0.000182198850809101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"470",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499020108244132,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"396",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"397",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499020108244132,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"398",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"399",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"400",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"401",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"402",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0,0.00115523299463561,0,0,0,0,0,0.00694560541931332,0,0,0,0.00337922892858788
"403",0,0.000443267595300921,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499020108244132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"404",0,0,0.00245753942213658,0,0,0.0366503231841893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110538671934032,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"405",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"406",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"408",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00838660503316902,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"409",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0.037635493068025,0,0,0,0,0,0.00115523299463561,0,0.00167793342324833,0,0,0,0,0,0,0,0.00337922892858788
"410",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"411",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0,0.556065480697787,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"412",0,0,0,0,0,0,0,0,0,0,0,0.000680272851418217,0,0.00351737612353759,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0.0307242223505718,0,0,0,0,0,0,0,0.00694560541931332,0,0,0,0.00337922892858788
"413",0,0,0,0,0.0130080184681391,0,0,0,0,0,0,0.000680272851418217,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"414",0,0,0,0.000182198850809101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0.000235681068276256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166568332081873,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"415",0,0,0,0,0,0,0,0,0.0395565255683372,0,0,0.000680272851418217,0,0.00351737612353759,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0.028979306280077,0.0019925855236264,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"416",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0.037635493068025,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"417",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"418",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"420",0,0,0,0,0,0,0,0,0,0,0,0.000680272851418217,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0.028979306280077,0,0,0.000166568332081873,0.00115523299463561,0,0,0,0,0,0,0,0,0,0
"421",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000327860063313975,0,0.0025922864637341,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0.037635493068025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"422",0,0,0.00245753942213658,0,0.0130080184681391,0.0366503231841893,0,0,0.0395565255683372,0,0,0.000680272851418217,0,0.00351737612353759,0,0,0,0,0,0,0,0.57488993268401,0,0,0,0,0,0.00391136287468621,0,0,0.161287957881592,0.00783705875593736,0,0,0,0,0,0,0,0,0.028979306280077,0.0019925855236264,0.0307242223505718,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"424",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"425",0,0,0.00245753942213658,0,0,0,0,0,0,0,0.00652116999821075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0.037635493068025,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"426",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"427",0,0.000443267595300921,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110538671934032,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0.161287957881592,0.00783705875593736,0,0,0,0,0,0,0,0,0,0.0019925855236264,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"428",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0.00351737612353759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"429",0,0.000443267595300921,0,0.000182198850809101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0.000235681068276256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167793342324833,0,0.00584022639470235,0,0,0,0,0,0.00337922892858788
"430",0,0.000443267595300921,0,0.000182198850809101,0,0,0.00795697731058359,0,0,0,0,0.000680272851418217,0,0.00351737612353759,0,0,0,0,0.00947287143522648,0,0.0110538671934032,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0.0246435311662386,0,0,0,0,0.00115523299463561,0,0.00167793342324833,0.0385041062257346,0,0,0,0.00354653851770209,0,0,0.00337922892858788
"431",0,0.000443267595300921,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0.0010937209136949,0,0,0,0,0.028979306280077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"432",0,0,0.00245753942213658,0,0,0,0.00795697731058359,0,0.0395565255683372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167793342324833,0,0,0,0,0,0,0,0.00337922892858788
"433",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390643079375386,0,0,0,0,0,0,0,0,0.0025922864637341,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307242223505718,0.000166568332081873,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"434",0,0,0.00245753942213658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0.00783705875593736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"435",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110538671934032,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"561",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"562",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
"564",0,0.000443267595300921,0,0.000182198850809101,0,0,0,0,0,0,0,0,0,0.00351737612353759,0,0,0,0,0,0,0.0110538671934032,0,0,0,0.000327860063313975,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115523299463561,0,0,0,0,0,0,0,0,0,0.00337922892858788
"565",0,0,0.00245753942213658,0,0,0,0,0,0.0395565255683372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391136287468621,0,0,0,0,0,0,0,0,0,0,0.037635493068025,0,0.028979306280077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337922892858788
